1820	15	806
83	3	280
153	2	358
1342	8	992
1207	3	65
1069	7	1326
888	5	288
1045	2	609
1157	5	234
1260	5	1130
1436	16	918
1488	0	58
1640	15	1464
1693	3	85
126	5	303
1594	25	732
1394	3	380
1050	3	34
2139	43	2153
1206	2	504
992	5	585
1308	5	89
54	5	149
1420	3	744
1726	3	115
442	5	308
230	14	662
925	13	231
1373	2	194
439	3	341
1117	3	28
89	5	234
1673	3	65
1149	3	826
854	0	58
364	3	50
153	2	850
24	5	72
600	5	126
359	5	1308
708	2	5
1886	13	1187
1721	15	1145
1472	1	434
1957	2	576
974	0	58
533	0	926
234	5	214
1347	5	126
1717	3	471
1148	10	291
14	3	826
1654	12	813
212	5	213
124	2	609
678	3	280
937	3	341
935	12	1567
958	16	121
1932	8	402
1418	3	38
0	0	1
40	5	503
1124	11	371
359	5	579
1706	3	111
1824	3	392
697	2	644
398	5	148
1693	0	58
332	2	296
2137	44	2236
1953	3	818
185	5	89
1422	15	1356
1097	3	1405
2057	42	2058
1283	3	182
420	5	332
1345	2	609
130	8	125
2095	43	2160
1744	3	19
398	2	247
261	2	667
1545	33	1174
1135	2	164
1914	11	619
1943	14	1115
1211	2	247
1844	16	383
1606	3	101
1895	15	254
449	12	646
1562	12	1243
1132	3	111
267	0	1
199	8	316
630	23	305
1940	3	13
1302	13	231
421	6	1510
2001	14	236
255	5	789
1431	2	1369
564	14	1416
1799	3	76
399	2	644
475	2	346
391	12	1982
438	24	75
60	2	1697
1199	15	591
782	16	412
458	3	949
1807	3	471
624	21	465
514	3	549
513	7	310
1168	3	19
1455	2	164
964	3	1596
69	2	178
1631	16	121
1724	3	471
628	2	504
863	9	2010
1135	3	252
1427	23	571
185	5	213
912	14	770
1477	3	502
288	5	1253
1931	15	400
851	5	125
1173	25	732
1968	4	1271
221	5	167
851	2	644
132	2	453
54	5	197
666	16	488
624	19	371
308	5	1064
217	5	176
807	2	164
2156	44	2204
740	14	282
1159	3	1379
755	3	686
1064	2	543
1435	3	15
1970	3	632
460	2	667
1971	3	15
1466	1	954
1425	14	1526
2163	43	2187
1033	3	280
1099	3	115
315	2	317
202	2	1682
43	2	44
288	5	332
449	12	1617
1563	16	488
1818	1	1129
1285	8	151
1765	3	341
1787	8	40
174	2	1419
547	0	58
1086	3	190
1458	3	111
303	5	151
707	3	549
1063	11	801
1397	3	97
974	14	1048
1241	16	891
707	14	161
1743	3	249
1373	3	26
920	3	111
1277	3	744
1449	5	151
914	23	469
1684	2	350
1640	14	1089
153	2	330
1293	10	2010
1952	3	38
1154	3	536
477	0	58
1531	10	52
443	3	19
704	22	1194
1407	14	803
4	2	543
1193	16	121
1483	1	180
127	2	5
414	27	737
1580	16	488
191	5	255
691	2	164
1038	3	341
1449	2	553
355	3	249
577	10	1244
974	14	210
673	14	525
1989	14	459
1827	12	1471
281	3	115
729	3	111
1811	3	15
854	3	78
1652	26	308
69	2	573
125	5	167
1103	3	344
71	5	496
90	2	333
1408	25	1051
1091	3	111
14	3	111
1941	3	111
1865	8	173
784	0	1
40	5	931
1647	10	1228
438	21	1318
1255	5	212
413	13	1034
126	5	360
691	14	1089
971	12	1567
1134	3	1405
755	3	1821
943	5	153
1783	16	121
1837	3	268
763	3	15
733	3	471
807	3	280
1505	3	42
2201	44	2182
1896	11	371
1920	3	50
1970	3	380
302	5	185
241	3	65
1564	3	169
535	3	936
378	5	1358
318	15	1464
1476	3	50
615	3	15
273	15	1203
1629	14	1089
1771	3	1275
1775	3	536
574	3	502
1907	1	180
1995	7	36
1936	2	576
360	5	359
474	9	539
483	14	206
1224	3	65
568	14	1034
1879	3	818
757	5	174
583	21	703
1952	3	65
666	16	1286
747	3	15
890	3	97
1462	3	405
821	2	350
579	5	60
433	10	52
265	3	280
1335	3	111
1081	5	177
139	5	266
996	3	115
334	2	256
1946	8	40
886	2	1049
1999	3	1882
71	5	197
1775	3	249
870	3	818
1190	3	65
966	3	111
2232	44	2215
151	5	1449
1364	14	240
2086	43	2146
211	2	178
1615	21	465
1308	5	359
1099	8	40
116	3	746
1481	7	219
154	5	40
1547	3	588
160	14	1115
605	3	15
1364	3	249
1040	2	352
360	5	40
786	16	229
200	5	40
1664	3	699
1489	15	109
281	16	121
1782	3	104
112	3	50
786	3	15
295	8	200
551	1	552
1446	3	85
1128	1	1129
1091	3	392
1836	8	151
232	2	754
277	2	642
1118	3	865
1860	3	19
594	15	109
1113	19	371
464	0	58
1377	2	543
1158	0	131
923	8	40
326	17	23
544	0	58
470	14	1501
197	5	442
1216	3	50
905	20	1676
0	2	609
1524	5	126
351	2	1633
1435	3	405
1849	3	65
1989	3	1440
197	2	1682
982	6	430
506	8	40
1101	5	8
1143	5	4
272	3	93
326	2	123
1345	2	576
766	3	245
24	5	359
1665	8	40
122	2	644
898	2	194
1086	14	525
908	3	85
202	6	32
1396	0	1
1296	3	799
217	2	504
993	3	30
1155	8	40
419	0	58
674	2	346
442	5	136
673	8	40
1018	5	122
1634	3	536
25	17	147
316	5	70
526	8	4
273	8	40
378	2	178
1304	0	23
1467	0	58
513	3	21
72	5	303
269	3	249
540	22	465
1057	3	344
1507	12	1482
1431	2	346
1422	3	502
1465	7	36
674	6	430
1277	8	992
71	2	222
538	16	121
167	5	1449
492	2	644
1162	16	1163
1564	8	40
847	19	557
1826	16	121
262	2	629
586	2	543
289	5	388
1851	31	385
1139	3	85
1323	0	58
873	8	40
308	2	346
1442	2	260
140	5	176
90	17	58
1056	14	210
234	5	43
663	13	1187
545	3	76
1468	2	1556
220	5	151
1577	8	153
1688	0	58
334	5	40
200	5	394
788	5	24
1564	11	385
1144	0	7
1100	3	65
2015	3	686
167	5	68
1005	0	7
1082	23	300
304	9	694
563	3	249
1404	17	131
992	17	7
961	3	21
303	17	534
898	2	576
1197	3	38
1500	14	236
388	5	125
1359	8	1221
1917	10	52
40	5	435
239	15	1949
1873	14	403
931	2	667
2030	3	536
125	2	317
81	0	58
623	2	44
1695	2	1289
70	5	153
1285	3	15
127	5	399
917	3	169
1901	11	371
1994	3	19
860	3	76
155	8	992
768	3	686
831	0	1702
1699	21	640
337	15	897
221	5	151
25	5	174
1833	3	182
1378	8	40
102	0	58
366	10	396
1044	3	65
715	3	15
295	3	549
1350	15	951
1659	3	405
1143	5	126
82	9	655
1511	2	1923
1906	19	571
173	2	358
289	2	335
790	3	76
989	14	1034
657	3	38
2022	15	1851
125	5	151
419	3	85
150	3	410
780	3	374
602	2	1004
1705	14	329
197	5	152
1061	5	153
272	3	15
845	0	58
665	3	65
790	9	381
1875	3	216
1816	3	28
1631	3	19
2022	16	121
420	5	1883
1994	3	1353
582	3	129
214	5	378
406	2	1682
1135	12	208
1522	3	249
89	5	53
842	2	642
1786	3	76
860	2	194
1608	3	88
74	15	836
1247	5	40
616	0	7
829	16	690
1816	16	121
866	3	245
845	9	1662
1077	3	245
833	19	371
139	5	153
1156	2	428
795	33	305
1856	11	305
1162	1	180
1134	7	310
650	9	655
1952	8	174
334	2	222
724	3	1491
771	16	412
1214	0	58
1866	8	200
569	19	546
297	23	619
520	3	182
445	3	701
1945	3	182
1523	7	310
984	2	44
1559	3	15
541	14	1115
125	5	175
472	15	109
140	5	442
1632	3	93
386	15	254
739	19	371
542	5	24
259	10	444
1299	15	591
429	5	398
213	5	399
1141	11	242
1571	0	7
2003	3	93
359	5	879
1915	3	93
388	2	178
1043	7	36
1690	2	1668
893	3	632
2063	43	2225
1652	3	549
269	3	341
1098	3	249
606	2	159
1409	2	335
287	5	24
992	5	442
570	2	335
1795	2	164
1323	3	15
789	2	330
1240	3	502
149	5	40
165	2	428
1679	14	161
1558	2	164
1920	16	412
942	3	549
1357	3	115
560	2	178
376	5	177
639	8	167
1166	3	1526
1474	2	194
185	5	24
712	2	164
214	2	346
776	3	97
870	3	111
1298	3	65
122	2	543
1722	11	801
516	3	405
1727	3	115
1687	3	28
1090	22	1349
125	2	1556
151	5	879
1710	12	1000
442	2	296
1130	5	40
2211	43	2153
1335	3	93
1226	0	1
288	5	888
279	8	635
261	2	176
397	16	412
167	5	585
423	3	701
442	5	72
939	3	182
748	2	537
1509	15	319
1887	25	1051
1590	3	818
12	3	252
1632	3	182
1562	3	686
1281	3	15
1539	3	38
289	5	176
1234	3	627
517	2	389
175	2	346
457	11	56
947	3	111
1213	2	453
89	5	139
563	14	240
197	5	136
1804	12	1731
185	5	560
620	8	167
86	8	1221
308	2	667
689	0	147
119	3	19
141	2	543
2009	3	50
174	5	486
126	5	708
1981	3	169
246	2	1120
1316	12	568
1893	3	93
1973	3	15
945	3	80
155	2	848
1544	14	1745
1293	3	13
174	5	1061
260	20	151
1442	12	798
40	5	217
2001	14	459
1567	1	975
864	3	65
1955	3	15
307	5	151
1061	2	256
68	5	1014
1445	3	115
533	0	895
1290	14	282
775	7	227
1865	13	245
311	3	65
278	0	7
33	3	93
585	5	652
560	2	222
1316	3	104
1497	3	622
255	2	5
351	5	122
716	3	182
359	5	255
215	2	1116
2041	43	2132
149	5	148
1368	5	943
972	8	40
308	5	708
532	3	1589
1997	2	1602
659	3	28
1927	3	362
1300	16	121
487	3	85
912	3	157
171	0	534
1436	3	157
938	3	949
616	3	38
1984	8	151
1399	9	48
174	5	517
1461	2	5
1270	3	111
1740	10	694
122	2	335
1757	3	1379
398	2	222
1588	12	1848
1582	16	121
1397	8	40
2024	10	694
2003	3	30
921	16	1163
489	16	412
1248	3	405
2001	8	40
151	5	359
1006	3	362
476	2	1419
1310	3	101
1966	14	240
1887	3	38
24	2	222
191	5	4
1486	3	245
287	2	667
232	3	1447
844	3	111
355	8	40
643	21	465
1948	3	30
1574	2	222
927	14	282
618	16	412
677	3	15
2024	3	245
142	5	359
530	3	949
839	12	1800
1323	3	826
817	3	34
697	5	442
709	13	565
1843	3	15
938	3	699
1831	0	58
1913	3	50
1518	3	245
137	2	5
1740	3	949
1219	23	200
356	5	153
757	5	24
406	5	89
730	3	182
1513	3	249
1126	14	595
174	5	143
122	2	333
1459	0	58
858	2	976
893	12	1754
1055	3	437
200	5	494
377	2	123
962	3	15
1448	14	236
665	2	194
940	0	147
202	2	346
902	14	963
1799	2	164
1451	16	294
1781	3	97
854	3	157
1463	2	194
2011	12	1227
1507	3	115
35	14	662
514	8	584
1700	15	319
90	2	667
870	16	383
39	3	19
510	3	502
394	5	579
1400	3	792
1242	3	405
1265	7	36
429	2	247
140	5	191
398	5	420
356	5	585
2079	43	2167
1304	2	872
348	5	24
355	3	88
1338	3	627
1518	3	826
1099	16	121
315	2	123
359	5	302
348	5	174
851	5	197
316	5	151
458	3	471
493	8	40
513	2	164
224	2	256
143	2	667
1827	9	1209
40	2	407
948	3	1344
520	8	40
2025	3	129
234	5	1255
1134	3	792
881	2	754
334	5	1014
875	3	65
790	2	260
1930	14	240
1748	3	28
114	3	15
1252	2	5
1003	2	576
551	7	36
271	2	1556
378	2	335
234	2	44
518	15	109
1384	2	335
1939	13	565
1962	3	249
167	5	176
1638	5	174
1755	8	1202
944	23	200
1762	19	371
220	2	1369
1014	2	644
566	3	65
456	5	359
1567	0	58
136	5	191
788	2	346
353	8	992
2103	42	2088
359	5	1064
174	5	1040
324	8	139
1692	14	161
1067	13	231
1181	16	121
1499	3	362
399	5	127
379	25	732
24	5	1384
132	8	584
1497	23	385
890	2	159
1335	15	441
1715	3	65
126	2	667
409	3	410
1498	0	1
1732	9	48
24	5	388
1316	3	374
1871	3	182
1781	19	242
1779	3	115
776	2	164
234	5	137
230	3	744
1916	14	1750
40	2	296
874	3	15
89	5	494
739	3	1596
1425	0	1
1463	3	799
1424	40	174
1429	3	38
1026	3	405
2006	3	50
1819	12	1545
825	8	360
324	3	15
126	5	348
951	20	40
1072	7	219
575	3	953
1989	3	85
200	2	749
519	8	40
399	5	167
1316	3	744
308	5	136
1046	12	1360
1482	8	40
1409	5	214
200	5	456
1277	19	801
1913	8	151
1886	3	97
1770	8	40
456	5	442
736	6	1510
1628	3	405
1824	3	19
148	5	70
796	16	121
1414	8	40
196	3	115
271	2	178
60	5	24
956	6	32
1757	3	30
1157	5	71
137	5	360
1078	13	565
110	3	93
1468	5	24
332	5	151
1693	3	111
1112	16	412
448	2	424
1772	3	65
360	5	24
1052	3	93
2005	15	109
882	3	502
449	3	65
1218	15	441
440	15	951
775	2	1841
1242	4	2003
54	5	148
514	3	258
1849	3	115
1157	5	316
321	19	1367
1122	3	182
982	5	570
1177	0	58
636	3	216
263	2	5
907	8	40
1441	19	970
394	2	346
2014	3	30
1000	3	38
1675	2	164
886	6	430
1683	3	686
287	17	58
1966	3	392
370	3	280
982	5	261
1121	12	625
678	3	744
1747	3	365
519	14	687
526	3	38
29	3	471
1994	3	632
61	2	346
570	5	213
262	2	1010
983	3	115
1751	2	164
262	5	197
476	5	200
1838	15	1356
152	2	749
1848	3	28
127	5	517
1805	0	1
2194	44	2143
1213	0	58
843	3	341
1449	2	346
1024	16	121
1530	8	40
160	3	85
367	3	111
1181	8	40
1126	16	488
1903	3	1330
1108	3	280
94	2	749
108	15	109
67	3	50
1800	7	814
529	3	190
200	5	197
1621	3	50
1142	1	434
913	7	36
772	3	280
1200	3	115
1175	5	316
1361	2	1289
545	19	546
650	3	93
1774	3	471
1524	2	573
1782	8	442
1533	16	121
548	25	515
253	3	93
144	5	357
652	2	629
1007	3	15
200	5	246
1262	0	58
1930	16	488
1224	0	147
1535	3	744
41	3	93
1625	0	1337
2023	3	405
760	3	799
308	5	191
1494	3	182
1486	3	85
1384	17	58
851	5	359
118	3	471
212	5	456
755	8	664
1417	2	352
756	3	30
1868	3	258
125	2	1521
275	3	15
651	3	28
876	3	65
592	2	453
151	5	176
1055	3	111
61	2	296
1496	3	34
1582	3	2002
1457	2	1289
885	3	76
108	3	15
140	5	151
616	19	571
863	3	76
1833	14	107
1263	5	137
585	2	178
1460	14	240
1722	25	515
279	0	147
359	5	140
570	5	24
1862	21	450
1958	3	15
1516	16	121
1630	20	40
477	3	249
762	21	465
241	19	242
1699	0	131
547	16	121
1884	3	15
1383	3	78
851	5	307
851	2	186
756	16	121
420	2	1682
1361	21	924
1166	0	58
893	2	642
1872	2	453
1498	8	956
457	15	897
566	19	801
328	8	40
1445	3	111
24	5	399
1964	1	3
197	5	288
196	3	19
1237	0	1702
941	5	892
332	20	333
767	3	799
2057	43	2206
902	12	673
532	13	231
2139	43	2149
244	15	591
847	2	848
295	3	28
208	21	450
1374	3	949
1394	3	169
174	5	1347
1425	3	341
40	5	442
139	5	234
435	6	184
861	16	121
570	5	429
1900	3	1096
2020	3	28
1628	23	1630
1425	3	549
200	5	652
752	3	85
666	16	412
1060	3	471
581	8	992
1539	3	1691
724	12	514
728	3	28
1870	0	1
283	0	1172
1509	3	249
284	3	865
174	5	302
1420	2	164
691	3	365
1828	3	471
1104	2	164
1523	14	1591
394	5	151
87	0	147
551	16	488
151	5	1211
1307	15	254
408	16	1163
18	23	385
141	2	407
1711	14	459
1457	8	174
378	5	399
1816	14	1115
684	5	250
168	2	44
140	5	308
554	3	405
1807	11	300
200	5	496
1303	2	1475
420	2	667
394	5	72
635	17	534
978	6	430
1862	9	204
582	3	15
402	5	174
1950	3	405
315	2	346
700	3	78
1156	2	164
213	5	234
29	16	383
355	3	341
1008	3	883
1436	3	826
1102	2	164
1204	8	40
1931	0	58
1860	3	129
1361	2	194
974	2	164
1081	5	40
2063	43	2183
153	2	1556
1710	10	204
148	2	1682
1438	0	58
2032	8	174
511	21	465
1222	0	1
1403	3	903
1788	3	632
24	5	586
1488	19	1411
1224	3	19
35	3	1405
1663	14	282
2194	44	2134
1957	2	164
1057	11	371
1524	27	1215
704	14	459
1620	15	1145
1374	14	432
1354	12	1617
1886	3	115
863	3	701
1205	21	924
1970	8	992
312	10	233
675	3	111
1436	3	824
837	3	245
1814	3	627
130	16	412
151	5	185
788	2	749
155	14	107
476	5	234
230	3	50
1445	11	1796
1766	8	40
456	5	399
185	5	684
167	5	1368
1965	15	254
940	3	111
39	3	169
1790	3	111
1294	3	76
340	3	65
1310	3	549
1431	2	5
1513	3	19
1099	15	531
12	14	210
1236	3	30
460	2	186
1037	8	1202
312	16	488
1060	3	15
1260	2	5
74	3	1309
809	3	65
241	8	1202
152	5	585
1314	3	15
70	5	585
1339	3	19
1037	3	268
307	2	667
1486	0	58
769	15	559
1141	14	595
1118	12	1896
1986	15	418
359	5	68
137	2	335
112	16	383
842	13	565
1822	3	76
356	2	247
474	9	1228
904	3	88
1832	0	1073
987	3	65
1156	2	671
786	3	973
1424	38	1398
1971	8	992
62	9	444
1464	31	300
1143	6	184
118	16	412
278	3	953
1614	14	1115
564	3	374
1773	14	662
1338	2	260
423	2	1923
497	5	72
137	5	307
637	3	46
1162	3	34
1564	3	1405
234	2	850
574	15	109
1354	21	450
388	5	476
969	2	1004
1929	3	249
336	16	412
481	16	121
944	0	1
645	8	40
1744	11	1133
2072	43	2148
1036	0	58
957	3	824
1890	2	164
1364	15	806
1478	8	40
1883	5	24
1022	8	40
1508	3	30
337	13	231
486	5	24
1296	19	371
179	1	180
449	12	852
712	9	52
527	15	951
1340	3	1330
1195	23	305
829	3	830
285	3	549
522	12	1147
985	3	182
466	3	85
1694	8	40
423	2	194
162	5	137
205	14	206
485	9	2010
177	2	850
878	5	174
948	0	895
1381	16	918
1377	2	1556
357	5	71
137	5	1413
1445	14	161
406	2	44
153	5	151
359	2	335
513	10	1209
127	5	420
1788	3	1526
702	3	93
370	10	1209
1303	3	268
1876	38	1266
54	5	72
1827	3	76
1195	16	121
1067	16	121
1988	2	1841
689	3	696
1100	26	1992
1201	8	1202
851	5	191
1063	3	157
1688	8	174
676	3	157
394	2	256
899	3	362
579	5	246
942	3	111
167	2	256
1279	19	546
1924	2	428
151	5	1468
1398	3	115
1335	16	121
1898	2	260
2012	3	280
2180	44	2228
1327	3	85
991	9	396
1715	0	131
623	5	579
221	2	573
1402	23	385
1484	16	891
435	2	352
1328	11	1796
944	3	632
1040	5	174
126	5	600
1139	15	597
1823	7	310
102	12	1903
391	12	445
452	3	949
1176	5	185
1599	0	1
1399	9	1244
530	15	462
614	12	1000
798	12	1182
1444	3	115
126	5	378
987	2	721
185	5	456
1375	7	1658
406	5	174
1736	15	897
1601	8	635
1168	3	93
1805	3	169
1624	3	76
1170	3	169
2035	43	2172
1517	9	655
174	5	492
442	5	356
1064	5	197
1531	3	76
585	2	850
1966	3	93
448	10	52
40	5	906
1532	11	557
125	2	222
747	3	85
174	5	1574
281	8	40
1135	3	65
497	5	316
376	2	346
1522	15	1371
138	3	65
1690	2	164
445	12	1471
43	2	247
420	2	1963
60	5	191
212	5	70
654	3	341
1169	2	887
127	5	174
517	2	178
1517	3	362
382	14	525
283	3	38
567	2	453
1032	15	897
1647	2	453
1186	2	609
218	0	58
630	14	282
1274	3	1491
1230	24	1149
524	3	19
144	5	125
476	2	256
64	0	23
461	2	667
53	5	789
1629	15	1145
1168	24	189
302	2	644
709	3	341
232	9	1607
1693	8	167
297	3	405
127	5	68
1297	2	354
1170	10	381
1726	3	19
1747	3	42
193	19	300
1306	3	280
483	13	231
1922	0	58
1652	13	1187
2180	44	2221
431	3	797
139	2	1556
1064	27	1613
185	5	263
53	5	442
308	6	737
174	5	261
1409	5	234
1381	14	282
464	33	40
692	16	1163
420	2	123
1365	16	412
356	5	40
1136	3	78
1625	3	166
24	5	348
870	16	412
288	5	213
1977	8	40
267	3	65
457	3	182
153	5	60
1384	2	5
1130	5	1178
503	2	543
1648	0	58
1849	3	15
234	5	24
40	5	542
162	2	573
613	14	282
879	5	127
859	3	249
1563	16	121
1551	3	15
998	3	169
614	3	374
1914	3	19
1417	6	32
1130	5	708
896	3	28
105	3	15
116	8	40
757	2	573
1869	14	1048
789	5	70
1415	3	280
606	10	381
1093	4	700
82	10	204
675	16	916
521	3	38
1830	2	453
1486	14	432
710	3	115
1276	34	1686
394	5	1255
464	3	78
1189	3	405
616	3	744
144	5	8
1412	2	537
361	13	403
1001	19	385
1995	3	190
1078	8	173
1220	3	549
1977	14	432
422	0	1172
41	3	115
149	5	54
425	3	661
638	2	260
1246	19	801
1574	2	335
1902	3	249
144	5	141
1836	7	1658
1277	29	677
1638	2	667
921	8	40
1321	3	15
1190	25	732
1446	3	1596
1995	3	824
1065	3	50
1135	3	169
1061	5	152
1569	14	1815
125	5	4
409	15	109
1906	2	260
237	3	549
220	5	54
191	5	176
1779	21	1835
70	5	127
1101	2	330
1135	12	1645
2020	3	249
303	2	222
1323	15	1851
1788	3	182
1981	28	954
984	2	346
1531	3	632
1372	10	1662
1972	25	732
200	2	335
293	14	236
213	5	475
1635	3	249
982	5	126
763	16	121
1347	2	247
271	2	352
1013	15	1534
712	2	260
1223	8	167
1022	19	1749
170	3	65
516	3	65
560	5	982
1552	13	231
578	5	70
12	3	549
1126	3	28
956	17	1
8	2	222
1816	3	245
933	1	552
472	16	488
1585	3	111
89	5	212
669	3	28
1748	3	245
489	16	121
890	2	609
1078	2	424
199	3	38
668	3	658
209	14	210
212	2	644
1003	13	1718
1981	9	335
325	14	282
612	0	58
1362	3	15
1777	19	385
1099	16	412
983	22	210
528	20	153
521	3	686
33	3	182
798	3	97
1278	3	245
1094	0	1702
12	12	522
813	3	686
1222	2	872
659	13	231
421	5	572
336	3	15
1279	3	21
1136	0	58
1112	3	28
1538	3	249
215	26	303
1789	3	792
1000	0	147
64	3	280
143	5	220
1449	5	167
586	5	585
378	5	24
1171	0	1
126	5	674
1803	3	65
475	2	629
1710	12	526
1715	0	23
906	2	123
2027	14	1745
221	2	178
126	5	359
1110	3	865
1675	2	1568
1511	2	976
1516	3	249
411	0	58
321	3	405
1241	3	245
70	5	326
1272	13	99
404	11	1198
173	5	197
213	5	1064
570	5	125
1827	0	147
409	16	229
360	6	737
70	2	749
71	5	420
427	3	471
860	0	1626
1586	2	346
174	5	982
513	3	15
1234	12	218
1446	0	1
1838	14	282
985	19	801
729	3	245
137	7	219
420	5	517
357	5	153
304	3	1405
43	2	543
196	15	1534
200	5	24
1570	2	350
127	5	70
1107	3	797
623	2	850
376	5	316
844	0	147
1980	3	38
1278	18	1314
1092	3	249
40	5	788
852	3	63
224	2	604
1452	3	792
2213	44	2181
726	16	488
435	2	335
579	5	94
1443	3	182
399	5	183
704	15	109
707	3	15
388	5	68
556	23	385
1466	12	772
1341	3	865
541	3	85
712	2	194
1213	9	2010
303	5	126
1114	14	236
1077	3	865
962	16	488
1300	15	109
1855	14	1089
910	1	180
1819	3	28
1153	2	194
1247	2	553
1484	3	111
400	20	40
1047	3	245
547	8	40
1226	11	557
1869	3	1405
1268	12	1553
372	2	123
120	3	1440
586	2	1697
1310	3	953
1849	3	405
1968	3	471
919	3	157
1363	15	531
1531	2	1116
1459	3	392
40	5	1493
1245	8	174
912	3	405
360	5	250
189	14	662
18	3	111
1294	0	58
191	5	357
367	25	1051
473	0	147
1205	3	799
1520	15	323
1509	0	58
563	25	1051
876	0	58
295	8	1449
347	3	19
228	8	40
198	3	15
1954	3	280
24	5	136
224	2	1385
719	24	1052
137	5	578
1616	23	40
289	2	543
1293	10	1258
1012	13	565
141	2	1238
339	0	7
2027	2	848
1908	3	249
266	5	60
311	28	954
556	21	465
153	5	137
288	5	1255
75	8	153
1381	14	432
429	2	667
1313	15	559
1108	19	300
1287	2	194
1050	8	40
1553	3	799
1176	2	1633
1378	15	806
214	6	737
1057	1	954
892	5	316
1987	13	231
684	2	44
71	5	255
139	2	123
79	3	115
1101	5	24
888	2	178
200	5	144
214	2	543
1212	3	65
90	2	543
394	5	191
14	14	240
1437	8	200
150	16	488
908	3	78
966	3	129
1167	15	109
298	3	216
285	3	949
722	3	249
670	2	164
1218	3	405
875	3	1821
1908	0	895
214	2	644
654	9	655
148	2	1238
1651	3	865
372	5	308
1316	12	1567
1811	3	182
1433	2	354
1581	14	509
1165	0	1
442	5	978
70	2	335
1853	0	58
1409	2	44
1279	2	350
1297	3	97
530	14	1194
1069	16	121
1378	7	36
1782	3	341
1227	12	391
75	10	2010
825	3	405
25	2	335
394	2	222
1066	8	635
1627	3	405
517	5	139
1525	15	441
1066	3	216
1323	8	40
1093	3	405
384	3	865
777	3	245
2027	19	801
1872	3	258
1384	2	1565
636	23	246
652	5	127
69	17	1172
2033	8	40
1711	16	891
202	5	191
416	3	216
39	3	157
197	5	376
1558	12	522
442	2	346
420	2	330
255	2	644
579	2	604
651	7	36
1159	3	157
67	3	111
2021	3	362
2027	8	151
137	5	173
1018	2	667
1555	3	15
1927	2	1116
998	0	7
672	1	3
1893	13	231
1299	3	85
1352	3	258
861	3	111
1050	3	19
922	2	453
1881	14	210
1176	2	5
167	2	317
1473	3	245
1493	27	1215
1407	3	28
1361	3	26
909	16	488
425	8	40
281	3	392
1443	16	121
2201	44	2151
301	3	65
1381	3	15
1079	2	453
854	3	65
618	3	405
1533	15	836
266	2	44
1706	3	797
1736	16	412
1143	5	167
583	2	671
1680	14	981
1571	3	65
119	8	992
2036	43	2149
1263	27	126
541	3	549
1090	7	814
136	5	125
1091	12	1569
1360	2	146
1368	2	123
1564	0	58
436	3	28
1895	3	502
1382	23	151
1948	3	15
1273	3	111
907	3	13
1177	15	591
406	2	330
445	0	131
566	3	632
1242	3	115
191	5	8
1311	14	236
517	2	749
1757	3	15
945	3	818
74	3	50
213	2	123
864	8	153
398	5	191
541	3	28
965	8	40
1205	2	576
2005	0	58
1141	3	129
126	5	1040
1971	3	865
1147	3	216
1101	5	139
1692	3	15
137	5	136
697	2	186
791	0	926
1211	5	24
1926	3	65
1801	7	1944
997	16	488
1442	8	635
837	3	28
1528	0	131
1039	3	30
1703	16	412
959	8	40
234	17	23
162	17	58
1541	2	553
1912	0	147
1327	14	432
442	2	222
1814	8	584
1548	14	236
1573	15	1356
4	2	346
388	5	153
1377	5	141
316	5	177
680	3	374
548	3	374
1075	2	346
359	5	442
1700	23	271
1044	8	40
753	3	627
1037	2	194
788	2	543
320	3	746
1562	0	1337
1307	15	897
54	2	317
220	5	376
1136	3	840
898	12	0
14	3	249
153	34	1686
211	2	335
205	3	245
946	19	571
1734	3	30
1011	16	488
1203	20	40
273	3	111
1078	2	1568
142	5	212
1831	3	30
1888	23	1030
740	15	528
429	5	234
364	29	1321
613	3	19
491	8	167
89	5	628
43	2	887
978	2	335
211	2	1556
1132	8	40
1937	8	40
1044	3	19
316	2	346
909	8	992
1515	2	428
623	2	95
841	8	635
665	2	159
40	5	1260
1719	2	354
587	3	115
24	5	200
497	2	543
68	5	579
790	2	164
1751	3	953
804	5	579
1441	3	65
1715	0	58
555	16	488
1024	3	1589
1685	3	588
1774	15	897
309	3	216
24	5	600
491	16	383
86	0	895
266	5	234
1984	3	1344
1091	13	99
1553	3	280
1960	17	58
772	21	924
1320	3	111
653	14	963
81	23	385
531	31	300
551	3	1405
1305	3	245
137	5	1574
1336	0	58
289	2	296
1422	3	115
928	3	42
714	3	65
125	5	137
1092	3	129
942	3	245
1655	0	58
212	2	256
560	2	667
324	3	1330
359	5	542
173	2	553
118	14	1643
1612	3	245
1368	2	335
1168	15	368
214	5	1014
2	3	76
152	2	850
1885	16	1813
2029	0	58
1764	8	420
1082	3	245
33	3	249
496	5	476
1041	3	405
388	2	1419
1442	0	7
790	10	204
72	5	394
1958	3	19
601	3	249
154	5	214
1696	1	975
1218	3	65
1665	3	15
239	14	240
1812	3	15
445	3	953
24	5	303
769	13	231
1896	0	147
586	5	674
271	2	222
162	2	346
139	2	644
1808	14	803
89	5	652
214	5	151
334	5	167
419	15	368
1647	3	622
500	10	655
288	2	346
1083	3	182
907	3	157
1609	8	40
200	5	941
473	23	571
1777	14	107
1504	2	857
722	3	157
1257	3	28
747	3	249
1033	21	1835
711	0	1702
704	0	58
1772	0	7
451	3	65
1042	2	504
516	14	1391
1473	3	30
